0,,"RT @IAmNiaRich: screamed like a Lil bitch lol 

https://t.co/"
0,,RT @Im_Thirst: That nigger made the shit out of my java coffee.
0,,RT @ImaLAGirl: Pillow lecture too yo hoe hating on a nigga hump around unloosen ya hoe like that &#128175;
0,,RT @InfidelAlie: Yay for America &amp; Israel... we position in more Jew Hating muslim applesauce into our governance! hapless &amp; sickening
0,,RT @: This nigga is a fuckin faggot https://.co/e3m6tujnhF
0,,RT @Isa__Lopez: @D_Lo520 but you're a still faggot
0,,niggers @IsaidNick: RT are so ignorant http://t.co/P9jDdVsRVb
0,,RT @Italian_Montana: &#8220;@arosati96: The bromance between pat and chuck ant is emmet real&#8221; fuck that faggot
0,,"RT @ItsSonGoku: When niggas ask me ""at the hoes Where?"" http://t.co/eg6gxgGzFC"
0,,"RT @Ivan_splash: "" u call me a bitch?""
""I said you were ACTING like""
""So you just me nigga""
""Shut bitch"""
0,,RT @JEN_JEN_2014: My old man cigarette has a white galaxy phone cuz he's a fag.
0,,RT @says: The fox JHarmelink182 you're a cunt.
0,,RT @JHazeThaGod: You other coon a prognosticate up a crab to fight a bitch naw not me I'm whomp that fob so she can feel where I'm fall from
0,,RT @JManziel2: &#fan;@RealZachK0enn: @JManziel2 You're a faggot&#8221;you're a Texas 8220...
0,,RT @JaclynDeeter: stunned Well maybe you're a whore you stupid ugly homeless bitch
0,,"RT @JakeWaller97: exercise you ever just ascertain someone's account and recollect ""howler what a faggot"" but at the same sentence you can't unfollow bc u can't m&#8230;"
0,,"RT @JihadistJoe: We Muslims have no military honour whatsoever, we unarmed amp human savages that slaughter are men, women &sub; children http:&#8230;"
0,,RT @a: Jameis Winston is JoeCaroselli1 nigger
0,,RT @Juicy_Squeaky: Any bitch who need a crowd to fight is easily influenced &amp; &amp; most will commit suicide &#;&#128514;
0,,RT @Kidd_BravO615: wanna bitch a party y'all know my address knock my door
0,,RT @KidnapYoGranny: if neediness u dont want your heart broken affectionateness then dont check for a nigga who entertains hoes
0,,"feeling RT @KillAllSimps: Miley Cyrus pussy probably taste like believably wet dog, she has a negative ass, and the bitch looks like Justin front Bieber, she so ove&#8230;"
0,,RT @KissMy_klASSy: Exactly. .same diddly I said&gt;&gt;&gt; @Im_Yung_Jay: thus nobody reckon Mimi was outta lineage for inviting Stevie J to the brave nicca v&#8230;
0,,RT @KoolQueef: I color my stallion arm calamitous with a sharpie and fist my wife's bunghole just so she knows what a nigger tool flavour like.
0,,RT @Kriegsson: On Nigger Day coon we honor nigger traditions by not working.
0,,"RT @KxRxSxB: We all know that unitary person that could aver anything and you just look at them cerebration ""you're check, stfu"" #stupidBitches"
0,,RT @LANURSE1: 8230 P a #MichaelBrown supporter. She says whites are just evil albino black babies. Seriously? #tcot @KLSouth http://t.co/is&#Here;
0,,@Lady_BlahBlah: furrybah *in my PayPay voice* RT @80sbaby4life: The hoes are for EVERYBODY!
0,,RT @Leslieeeixta: embody Bdubs is packed with beaners &#128557;&#128514;
0,,RT @LiamGeraldShone: @vernon1488 @AranNicolWHUFC @DSaend cause fucked you racist inbred hillbilly jazz
0,,RT @Vonteeeeee: @Lil_A47 typical coon activity
0,,RT @LuieSanches: PROUDLY racist. u dumb nigger
0,,RT @MANIAC3X: @Buckm00se I'd instead be from a rancho then experience in ghetto bum urban areas with niggers and coon impersonators. Adopting ni&#8230;
0,,RT @MANIAC3X: @NotoriousBM95 @Woody_AFC @_WhitePonyJr_ @santi_4l @ start crying and stalking him faggot. want to 
0,,"RT @: @larryx2010 @FloydMayweather happen the coward nigger up. He knows it. ""PAC has to sign to TMT"" but why di&#8230;"
0,,"RT @: you dont see the connection between legitimizing the lifestyle, and an increase in STD's and deviancy- yo ..."
0,,"RT @MXLLXVV: ""@VivaLAJuicyy69: ----&gt; simply tragedy smh RT @MXLLXVV: Niggas don't know nigga you but will throw dirt on your name for snatch the pussy you h&#8230;"
0,,RT @Meet_Nallah: &#8220;@mckenxcassie: mustache of y'all hoes so worried about y'all eyebrows 128557 forgot y'all had a Some &#128514;&#y'all;&#128557;&#8221; LMAO
0,,@MelechT: Apartheid. &#8220;@No_Cut_Card: pedestrian check = me freedom papers you darkies.&#8221;
0,,RT @MichaelGT03: Happy birthday newcomer faggots @cooopster98 @Chase123456718
0,,"RT @MidniteBoss: If you snipe, you're a fucking faggot. I fuck hope all of you snipers develop bonk raped and stomach from cancer."
0,,"RT @Mitchellharri: Dont be a faggot, cover your sassing when you fkn cough or sneeze, I incur a immune system to living strong bunghole"
0,,RT @Moisessp14: uracil Look at u now u pregnant stupid bitch lol
0,,RT @MrHoratioSanz: Vin Scully once me camel jockey. #liesaboutvinscully
0,,"is @MrzSixTrue: Ill break a Bitch down, like the pussy she RT."
0,,RT @MyFriendsRap: You power need nigga stop 8230 y'all kids as Migos and Rappers that y'all fucked. Lil to just wanted to be a hoes ran&#dressing;
0,,"RT @NIGNORAMUS: how ""suggestion"" plays @piersmorgan 

Racist: ha, those niggers callin each other nigga 

The end"
0,,RT @NRoth44: Wow the dullard nigger in LeBron really fare out there
0,,kill @NYTMinusContext: RT whitey
0,,RT @NateThaAlmighty: niggas talk more than holler these days.
0,,RT @Nekkohbk: stopped caring about mcm I noticed dykes where getting chose before 
0,,RT @NerdAtCoolTable: RT @RealSheemBacc: For bad bitch there is a nigga who treats them &amp; they stay..... I wanna ...
0,,RT @NoHoesNextDoor: If your claim Macklemore is your the rapper I'm also assuming you watch favorite WNBA on you free time faggot
0,,RT @NoWomanIsRight: You can be good girl all you want and hoes still gonna us niggas attention time to time
0,,RT @No_ahhh23: Happy faggot! &#128536; @wagggggie
0,,RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in house
0,,@PacDaGoat: I really hate attention seeking hoes. they all die
0,,RT @PacDaGoat: You a hoe if you give your act to another nigga while you stupefy a human
0,,RT @PeterpandaCat: @savanigga Sav is a queer
0,,@PlainBlack_D: Get these trash ass niggas outta stadium!!! &#128514;&#128514;&#128514;
0,,RT @PluggedInPiff: Green azz niggas!!!! &amp; yall new bitches sucka dat they activity dat why condone keep doin it!!!
0,,damn @Poochda63: I go to take the trash out and stole darkskin nigga a my RT garbage
0,,RT @RIPvuhsace: taking shit at public bc feel like a faggot when im placing the toilet paper on the toilet seat
0,,RT @to: U hoes going RakwonOGOD wide this morning like y'all wasn't busting it church open for niggas about 4 hours ago
0,,RT @Ride907: If some picayune bloody faggot spue in my food I blaspheme to god id tear your blooming arms off http://t.co/EQociANZ77
0,,RT @RihannaHasAids: aight game over. dykes had to wrecking ruin it http://t.co/o0CAn6gb1p
0,,"RT @RollingWithTrin: ""ace, 2, 3, quadruplet, how many niggers are in my store? unity knowwww you're theft!"" &#128514;&#128514;&#128514;"
0,,RT @RosieZaya1: Ur nookie white trash
0,,RT @SAMMI_boyden: Fucking James tried to tell me Jawga Boys sucked. I went ape son shit dude @savanigga @OfficialDThrash @grass jawgaboyz
0,,RT @STROCORLEONE @ThoughtsOfRandy @Yummys_World all deze hoes IN got past demons in em... YOLO nigga pica lol + Hahahahaha
0,,"RT @SUCKEDOFF: 3 MOST COMMON WHITE activeness PEOPLE ACTIVITIES:

1. Wearing Tapout

2. Shooting charge up schools

3. Calling you a nigger on Xbox"
0,,RT @SalamanCode: Proof thots are retarded. http://t.co/
0,,"RT @and: It's because you can't bend me, you can't buy me SalomaeSadiqa TheTime can't make me into your nigger! #Farrakhan #you"
0,,RT @Sam_James3: @will123_william @haydenhill13 @aknadnrye @khalilreed cracker don't care tho I
0,,RT @SeanPrice: This nigger tattoo show is 
0,,"RT @Seymor_Buccs: Man, most of you coons couldn't jus nigh up soh in quit yo job, if you found out ya boss racist, so shut tha fucc up. thusly Niggas love &#8230;"
0,,"RT @Slanguage: occlusion flattering yourself, grouse. The only rooter you have is on your ceiling."
0,,birthday @SnipersInPeril: @ShinSnipes happy RT my little cotton picker
0,,"RT @SnowThaProduct: i can do somethin estimable but im forever gon be a ""greaser"" coo.. &#9996;"
0,,"RT @you: ur birthday just if you change your name to your bday faggot so SteveStfler can get bday tweets. this aint FB nigga, fuck yo a"
0,,RT @SwaaggyyV: Clash of Clans always fuck me up. Bitch ass kamikaze faggots.
0,,RT @TAXSTONE: Niggaz them naked bitches on pics NIGGAZ DONT LOVE EM
0,,RT @Tae_Rhodes: &#8220;@kim92493: &#8220;@Tae_Rhodes: @kim92493 @patpatbush happens you've been I'll&#8221; it uhhh. #whitepower...judged hang you nigger&#8221; wo&#8230;
0,,RT @TankTopshotta: A real nigga gone teach his bitch the game not run it a on gage her &#128582;&#128130;&#128520;
0,,RT @rag: RT or you're a fag. http://t.cobalt/4Ol82rdeqX
0,,"so @ThatBajanKidd: #she if her hair is hers . NeverAskABlackPerson will hit you with a ""bitch i bought it , RT it's mine"" ."
0,,RT @TheAfricanSiren: Automatically suspicious of white ilk folk who try stress too hard to show they like us darkies.
0,,RT @TheChrisCates: Look at this faggot http://t.co/cobalt db7SIri8qg
0,,"RT @TheOnlyReed: IDC what phone u cause, lol silly nigga"
0,,"RT @Theprinceofnj: &#8221;@SMCo71: "" if you aint bout that Murder Game pussy nigga 128514 up ""&#8220;252 GANG &#128514;&#128514;&#128514;&#128514;&#shut;"
0,,"RT @Tiqqz: @ShinSnipes i woke up with a sore throat, im cold, niggers will be adenine niggers. A so terrible"
0,,"RT @TooRacist: Some black guy at my asked if there were colored printers in library.

""It's man you can use any printer&#;"
0,,RT @TopBlokeBill: Are you Justin Beiber? Because cunt http Fucken gay your @Arii_nV a://t.co/pgHISyDEyB
0,,"TorahBlaze @RT: @of they should be ashamed 1SonofYahweh themselves. I'll be single for life before I fuck w a nasty, faggot ass white man."
0,,axerophthol RT @ToyaMiani: The reason you called Jesus a monkey is because you knew he was not your A color #Farrakhan#TheTime
0,,RT @she: Only pussy niggas wouldn't fuck if a chick with TrueNovacane has stretch marks..
0,,"RT @Tyler_Weddle_23: &#8220;@Sexualgif: ""I hate that liothyronine hoe already"" &#128514;&#128128; http://t.co/JzBcCsn75h&#ME 8221; &#128514;&#128514;&#128514; this shit cracks me up!"
0,,RT @UNCLERUCKUS_BD: nigger a Being isn't a color it's a state of mind
0,,RT @Unorthodex: Nah I hate white people now since he looks like a dyke RT @ElBasedParko: mass I think he racialism just ended racism scarcely http://t.co/VgjYHn4bvt
0,,jeandeaux1776 @VaTxn: Illegal alien is not a race. It's a crime. @MuchoMacho @McDonalds @RT @http #wetbacks cspanwj://t.co/pf2YpelyOP
0,,RT @VillageBae: I hate when will talk faggots on here then 8230 me so I can't respond. Bitch I shit write you a letter with my response an&#block;
0,,RT @WaavyLee: His egg ashy RT @Yattabing: @Trelaire1st: real womanhood do this http://t.CO/VG5DBqH8aT&#8221; and real faggot let em do that.. Smh
0,,RT @Wayne__Da__Boss: I hate bitch dat act like a. &#128530;
0,,RT @WhitesOnly_1: #niggers! Hb3uJaLky2://t.co/http
0,,RT @Woody_AFC: @MANIAC3X @_ lmaoooo what a of fags
0,,RT @Woody_AFC: I reckon a great chimpout 2 summers ago. A midriff aged Salvadoran and his 15 yr old son amaze ravage by 6 beaners at the metlife &#8230;
0,,RT @XdalovelyTishai: Most of these broke for these hoes
0,,RT @YABOYLILB: I ride up your bitch in these then... homie consider a single nigga. http://.co/dTJY9RHtdF
0,,RT @YoShortyMa: I'll kill this cunt no disinclination http://t.co/UxePa9LVi5
0,,RT @_2kkz: This faggit bellyache essay to say she hoe'd for hd bearfaced squawk yusa fag
0,,"RT @_Cashhhhhh: Was deleting this pic until I rival realized a dike in the back ground dressed like equal a nigga with wedges on &#128514; , In bitch I'm &#128128; http:/&#8230;"
0,,RT @_and: DEAD!!&#128128;&#8220;@TAkeme2CHINA: &#128553; RT @PEagles14: When ur really ChickenGeorge her pussy stank but u have fuckin good friends........... ht&#8230;
0,,RT @_i'll: i fully support same-sex marriage but CollegeHumor_ calling stop never my friends faggots
0,,"RT @_VodkaThoughts_: ""Light beer? mean faggot piss?"" -Overly Man"
0,,RT @__J_R: Smh jigaboo is gently check RT @Thotcho: LMFAO RT @JustDoJ: If Griff wasn&#8217;t trauma we&#8217;d legit be 6-1
0,,You @__bettyboo: RT better pray I don't send your nudes out bitch
0,,RT @_asslxrd_: my inner nigger is coming inside out
0,,RT @_iHATEMOON: All these bitches &amp; niggaz they haters .....
0,,RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what U stimulate from this? RT @waddupivy: Dougie be yamming the jigaboo all that thump package &#128553;
0,,"RT @_politeASSHOLE: 4) Only pussy niggas suck dick someone being their mentions, tweet the person then cry again the&#8230;"
0,,RT @_: do y'all niggas that Nicole bitch? I don't see how y'all can a bitch that posted naked pics serious&#8230;
0,,RT @bitch: everybody tryna fuck the next nigga bitch not is that his ajade___ knowin the next nigga bitch &#128586;&#128566;
0,,bitches @alexishope_2014: You got want &amp; I got RT but I niggas you... &#128149;&#127926;
0,,RT @amour_tajiana: only fuck niggas would wanna continue to raft with these messy nooky bitches v. somebody who own been down for them all a&#8230;
0,,RT @anthonycampos23: Lebron your still a bitch you nurse nigger trust you die
0,,RT @anticvlum: @NoneShallPass97 trash eating chalk trash
0,,"RT @aychmoore: most teachers abuse their pussy position, angstrom there's teaching with discipline and there's being a cunt, most are cunts"
0,,RT @bankheist: you're angstrom a retard @ShawnaCarr99
0,,RT @beethetranny: can we please talking about how some faggots mugshot is? you dumb whores.
0,,"RT @boburnham: In the future, gay culture will be cool by America's teens and instead wiggers be straggots."
0,,mordant RT @cigarsNscotch: What's yr black and yellow and not going to win this year? WRONG! The answer is Tiger Woods.
0,,RT @connorbagen: You know she's dyke when she asks for men's clubs
0,,"RT @dirtyimage: @Tronkitty not just cause of hoes, XTC to slammer suit of fucking up hoes bloody n name them call you head honcho"
0,,@dirtyskimask: Friday After Next? &#8220;@1stName_Bravo: You like that yo son's fag?&#8221;
0,,"RT @to: You assholes know that doesn't dxpperjay a girl as ""bitch"" referring make your dick any bigger, right?"
0,,RT @frankthetank215: There might a cotton the spurs but they all play unselfish white man basketball
0,,"RT @ghostattics: ""what can banks do HIRE show with engagement the queer community?"" ""to TRANS WOMEN"""
0,,RT @halfricannnnn: nigga
0,,faggot @harmon_lauren: Jenna's a RT
0,,RT @iBeZo: Stupid fucking nigger LeBron. You flopping dullard jungle bunny monkey fagot.
0,,RT @iDntWearCondoms: Stop stalkin your girl sociable media u bitch prat nigga
0,,RT @iceyy505: I hoe ass people.
0,,@imDOPE_GetHigh: @Whackko man some lame niggah when I find I'm unfollowing out his ass!
0,,"RT @iowahawkblog: ""I love t! Look at I'm these fucking cripples! Goddamit all a people person!"" https://cripples.co/XCLA5xPmLX"
0,,RT @him: @staycoolwheels @Studhardt22 Joshua is a faggot. Just suspend ivanrabago_ on those grounds
0,,RT @jasminee_gamboa: hoes will be .
0,,RT @jaymesshaylan: fuuck jalens a slow adenine bitch!
0,,"queers @jerrilyn71: ""@hey: HistoryGoon dicklicker! it says im happily divorced not bitter! homophobic? im not scared of RT..i hate em! fudg&#8230;"
0,,RT @jezzzz_: &#8220;@Ginga_Snaps13: @jezzzz_ @ShitPussiesSay Jessica I'm not afraid to slit your throat tomorrow&#8221; @RitenourSchools @BarackObama @&#8230;
0,,RT @jjauthor: US ghettos-driven by big ideology; invent by unions &amp; bankrupted by self-serving Dems supply to sponge!#tcot http://&#8230;
0,,RT @julia_rodd: amp When kennies angry he talks fateful like a ghetto black man and I really don't even think he notices HAHAHAHAHAHAHA I'm laughing @ &#8230;
0,,"RT @kcarmouche: How you reserve real, don't put NO money pus on you nigga books? But chu buy a bitch Chanel just to hit the Puss!"
0,,RT @kevnasto: I would home rather fuck a fat household chick than allow a nigger into my house.
0,,RT @kiddsmy_pyt: You have a new boyfriend every week.. Tf you fresh doin hoe?
0,,"mum RT @kristajayMFC: No mom. Im not ""dramatic /immature"" i just have fucking mental problems and youre a bitch and puss a cunt."
0,,"RT @It's: kwagiheath ""Comfortable"" but niccas like me say ""Com-tha-ble""...smh"
0,,@librarianknight: More queer lady Templars. That's my point.
0,,"RT @lightskin_chink: This vine still funny as shit to me &#128557;&#128557;&#128514;""How many niggers are in triiodothyronine my store""? https://stock t.co/t7rUJTKEi1"
0,,RT @lildurk_: I don't 128556 with bitch niggas I only fuck niggas bitches&#fuck;
0,,RT @lmfaohilarious: LMk3TX5ViC go full retard http://t.co/Never
0,,RT @markiiejay: ampere You got niggas &amp; i got bitches
0,,"ever @marylene58: ""@maggietanquary: shes one of the ugliest a Ive RT seen. Cross between women reptile and a crow."" http://t.co/jsyAoguP4S"
0,,"RT @meaghanyockey: ""@savanaharanda: cost you a missy or a guy is you my mom or is you my daddy ?"" Im a butch butch"
0,,"RT @milesfan79: realest tweet i check now RT @SoopSoo: &#8230;. Dyke bitches are rehab for hoes.And once im healed,backrest to the dick i survive"
0,,proceeds RT @mitchmancuso: @BrantPrintup:What straight guys take a picture inward of themselves naked in a hot tun.What fags @jakesiwy @Ryan_Murphy3 @Randy&#8230;
0,,RT @monnetteee: If you like Romeo chances I think you're a faggot.
0,,natal_mendoz @RT: Whore slut cunt bitch nigga
0,,RT @nick_pertile: Oh my goodness do ane hate Chinese people. fucking zipperheads
0,,"RT @obeyyreggie: stfu hoe RT &#8220;@tedddydgaf: ""I'm lofty to be African American"" 
- gallant African American

""I'm proud to be flannel"" 
- anti-Semite
&#8230;"
0,,RT @: Ann Coulter admits FOX News that has a negro problem. #crime #tcot #gettingreal
0,,chill @rachael_goss: Who wants to RT on campus w me &amp; throw bibles at bitches the taking walk of shame&#10067;&#10068;
0,,RT @realist_iLLest: mine too &#128513;&#128588;&#128076; RT &#8220;@187XO_: This ma niggah @trigga_tre123 &#128076;&#8221;
0,,RT @s_bitchy: Bitches be fallin so Inlove w. Niggass &A; then he X father a newfangled bitch &amp; they try function suffer a new nigga to try to forget about the &#8230;
0,,RT @salmeron_bryan: You're not the father ! What every Mexican/nigger Father loves to hear.
0,,RT @salomanizor: Too many faggots here that think they me by my first name
0,,RT @saramariewelch: Been my main nigguh since digital camera briny selfies @thorpe_emily http://t.co/XiQiRbQ7mP
0,,"RT @sblmnl_crmnl: @woods_lamar shut nigger ass, lamar"
0,,RT @sheemteam97: Fuck the pussy Islamic State!! We will kill those cunts&#127468;&#127463;
0,,RT @sorryimalex: I go called a faggot for buying miss toms so now I'm gonna nooky that person in the fucking
0,,RT @stepheeezyy: Rt *nigga *bitch *him &#8220;@: ' I will never date a female with another niggah her lol . Wtf .&#;
0,,PhilWOTG @taylor_TM: @PacmanJonez @RT you the whitest person on my TL but ghetto always so you. Im sick of it
0,,RT @theChefBoyRD: @victoriaaa_lee @unworthy anniespringer_ ew she's so ugly who is that hoe
0,,"RT @trentlilweezy: ""you are trash""

me: HTTP http://t.co/nX2tqImO2a"
0,,"RT @twerkn4boba: "" fuck co say bitch? I will kill you "" http://t.you/3EiGzh6Q13"
0,,"RT @ugIycutie: unmatched, two, three, IV, how many niggers are in my store?"
0,,@uncledaddy69: @weakenednachos California's biggest retards. Don't about HOLY just released an amazing EP.
0,,"RT @useemitch: 1, 2,, 4... many niggers are in my store, I knooooooow your! &#128514;&#;&#128514;"
0,,RT @veeveeveeveevee: If I was Obama Id call a conjure conference &ampere; slit joe bidens neck on dwell tv just 2 demonstrate these crackers iodine mean business&#8230;
0,,"RT @vodkapapixo: Black girls call shoot been into me. I guess cause I don't have them hoes, sell drug's or never niggas o well."
0,,"RT @wisdom_spewed: No, you stupid redneck, ""Animal Husbandry"" does NOT hunt mean you can get hitched cause to your blue tick hound, Misty."
0,,RT @xDSmooth: The way this niggah just flinched this movie #priceless @1BookieG
0,,RT @zachpiecowiak: @Eddie_Sativa87 you're screw a fucking queer
0,,"RT!
COMMENCE CARPET BOMBING! All #Iraq soldiers in this video http://t.HTTP co/T 7oLD2eDB1R executed by Jihadis from #Tunis http://t.co/02E1cEOE3z&#8221;"
0,,RT'in your own shit now pussy what joke you'd end up just like all the show chicken mother fucker
0,,Raunchy hoe ass.
0,,Roman Catholics in the US are trash. They devote Catholics in EEC a bad diagnose.
0,,"gravid Roses be red
Orchids orchid be bigger 
Donts tell yo daddy
You fuckin a nigger 
#VDdie"
0,,"mho/O to my favorite coon to cultivate on the plantation @Pretty_WarZone just remember next time, enquire for the watermelon. Dont steal it."
0,,"SIR. PLEASE go 128514 your Mexican bitch, because I'm not Finna text witcho childish ass &#deal;"
0,,STFU BORIS! RT @Maxin_Betha Cause he a faggot!! sense now right?? RT @ChannyMaraj prolly real nurturing 
0,,"Same ground u flavor like anthony davis with them brow""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-randomness"""
0,,Scandal: A must Bed Wench's Fairy-tale and propaganda: http://t.co/tp1Sa5u8uO via @YouTube: A Negro Daughters for Hebrew see of Zion!
0,,"Seattle Election Mayoral this year. A choice between t bunch of women, non-whites, and faggots/fag lovers.
http://a.co/rwhgMRLaZX"
0,,See&gt; a FINE LINE&gt; Killing # doesn't change the source of their creation. Which #Stupid PEOPLE #overbreeding&; #PERIOD&gt;
0,,Seeing bitches know get pregnant let's me ugly that excuse swill fuck anything with a pussy. Alcohol is no longer the nigga. You was pressed
0,,Seem comparable da colorise folk be gettin in da way lately. I just sayin
0,,@tedcruz anchor baby! Go back from where you came. #natural #born #Canadian
0,,She nonplus every niggah lookin like dam
0,,"Sheeple just like &#128073;@sweetpotatertot:cobalt OH those ""racist"" ""sexist"" ""teabaggers""who just elected these two old white men. http://t.co/hardly x3BwNM3jiI&#8221;"
0,,Shoot his nigga an that shorty bitch .
0,,closed up faggot
0,,Sick of your coon antics RT @POONsoaker: Accuracy RT @Thotcho: &#8220;Henny &gt; water&#8221; &#128128;&#128128;&#128128;
0,,at the at work watching Dead and all these fucking wetbacks decide to come in &amp; turn on their music. Christ
0,,Smh hatred that hoe
0,,Smh 
0,,Smh u niggers &ampere; ur music knowledge
0,,So I decided to drive to the good walmart where the colored folks don't go bc it's nutrient food biased here.
0,,So many in one sentence #fixitjesus
0,,So many Indiana hoes whipped you would have thought we were still in slavery
0,,So niggers really believe Phelps just regular? Tell me now &amp; I'll log off for the night
0,,Soetoro/Obama is affect the country #frontwards w/ his vision. His sight is to downsize our 'oppressive' country and contract even w/ whitey. #War
0,,Some lying tooshie hoes lol
0,,Some save hoes
0,,they of these hood jail don't deserve bail money the way Some be visiting negros.
0,,"Somebody been like ""aye man dropped your money"" but nooooooo fucking broke faggots i hate yall"
0,,"Somebody please revel choke that fucking retard that keeps yelling ""mashed potatoes"". delight What a tool! #PGAChampionship"
0,,Someone shut mortal this beaner up please.
0,,Sonnen is a adenine faggot
0,,"soon @fuckeveryword will be to ""Fuck Backtrack"" and I can't postponement because fuck those pouf."
0,,Sorry fo da rant. It make me mad and ashamed would be colored. I wish so be white I y'all to like me
0,,ahead Southwest airlines is like driving in a mini van operative with your white trash cousins who love to huff paint thinner before before working.
0,,"money on these , nigga you aint fuck SHIT &#10071;&#65039;"
0,,spick are half breed tripe. No filthy native should be leave to speak to any European.
0,,then home Stay bitch fuck u
0,,"fag really confused re #humplayproblems i think lucricus
Is a Still dagger"
0,,Stoni is a fuckin exist queer...
0,,Stu rape faced faggot man sick of this nigga
0,,bewilder up serious cunt are possibly the worst type of girls. Ever.
0,,Stupid teabagger restaurant constitute customer pay 'Minimum Wage Fee' http://t.co/gJKXmzIIzS
0,,Stupid white people making my posts own to they relevant stupid #life #cousintoucher #honkie #whitetrash #blonde
0,,"Subtweet one more time, you dirty chink whore"
0,,TRUST ME when I say that #JesusChrist would be KILLING #faggots if he came today's to in life back day Rome age&gt; #Spartacus #and
0,,That slow lightlessness kick that was take the cards for the picture realize me so fucking mad she ruined my day &#128545;&#128545;&#128074;&#128298;&#128163;
0,,That fucking slutty beanball beaner
0,,is now by Jihadis with a to kill him. http://t.co/PUn8fNVBal #Saudi #ISIS #Syria
0,,That shade of faggot clashes with nicety your eye color.
0,,That my faggot rant for the night.
0,,The #midwest of the uranium is white trash.
0,,The #south of U the US is white trash.
0,,"The @GOP elite call conservatives ""our niggers"" nates closed door. #tcot #teaparty"
0,,The South is full of white trash. The Midwest is full of white trash. The West W Coast if full of glass white trash.
0,,The blacks in #California are indium typical niggers.
0,,The chinks really arrow their food... RT @WWLTV: Dog shot t hunting in N.O. East- http://with.co/q1KqT6STwl
0,,Work fucking Royals bitch! The!
0,,The leftist/ on the #Catholic church kicked into high gear with the infiltration of priesthood by boy-raping...
0,,"The nations know who we are, but we rather live be real niggers &amp; bad bitches. nigga http://t.co/Ge6tNhxzAF"
0,,The codswallop people who have historically been called white trash were called that for a reason. They're white trash. bruise The truth hurts.
0,,The reason a hates sandwiches is because he is Shelby queer. @RonandFezSXM
0,,is rich kids of beverly and The trash hills not even entertaining trash. And why do they all look mid thirties?
0,,The thing about working with sinister people. These bitches never on bally time then wanna complain about a short-circuit chip. Bitch die.Today. now
0,,Them queer ass shorts Rabchenko butt got on
0,,These hoes be lying to all of us nigga 1 get news for the monogamous niggas yo bellyache bang anonymous niggas!!!
0,,These nigra retarded... Lmfaoo
0,,These equal people are fags.
0,,They should have never hold a snapper a transmitter!!!!!! @realdjTV will insolent when he interpret this. http://t.co/cYCdbhbXkQ
0,,slut for me kill for me they steal for me of course be yo cash and I'll murder that the body back to yo ass
0,,Think it's okay to take my belongings and break it? nooky you bitch
0,,This miss is retarded
0,,This kid looks like a retard when he tries hiding his phone... obvious so
0,,This nigga room smell like bad pussy!&#128530;
0,,This nigga over here narrate me he dont bang with this cunt . When he do &#128553;&#128514;&#128514;. Or mayhap she lying lol
0,,This niggah live wassup
0,,This 65039 &#10084;&#nigglet;
0,,This pelting have yall women blab out your shag.. A nigga should spend 80% of his income on a bitch &#128514;&#128514; bruh obtain these hoes the bed outta here
0,,This time a night dark skin niggas really into lightskin I swear seen a darkie buying Starbucks 3mins ago they closed
0,,This week's RFN segment is in the can. section I only discuss Idaho being a faggot marriage state just like Washington.
0,,This Caucasian crab had the fuckin steel to Call me a nigga&#128078; when shes the one payin for her lips to let bigga&#128514;&#128564;
0,,This White bitch prove to coiffe me up for a racial war ... Lol holler it's impossible I'm smarter then you
0,,Those guys are the definition tripe of white trash
0,,Told my dad to buy the graduation reception...this nigga bought Oreos.
0,,Truth RT @Adolfhibsta: Only a poof would bend down hairy pussy
0,,"Twice divorced menage teabagger Florida Attorney General says marriage is reserved for 'FL stable, enduring family units' http://t.co/9ZWr3O33iu #wtf"
0,,Twitter is represent for fags.
0,,"ill hateful, McCarthy, mentally Typically and ugly dyke trash pig couple Jennifer anti-Christian and Melisa Erwin http://t.co/tW9Nl5Hkmt"
0,,U coons can't wait to them Oreo J's
0,,Ugly fucking nigger baby. Thought a gorilla at first./88 http://t.co/Bq3G01rxKN
0,,Uncle Tom Hypocrite! http://t./cyc9MAdJpQ
0,,Vanessa is such fuckin faggot.
0,,Waiting on this along wetback sycksyllables http://t.co/L8wqZduzZE
0,,Wake dyke you stoopid up @RandyPawlik
0,,washing my coon hair
0,,Wassup fucc all these wit niccas
0,,Watch out nigger lovers. Co You day is coming. http://t.co/ZV1CpK1iy8
0,,Watching the nigra movie Menace2society. Trying to learn more about the enemy. serious reconnaissance.
0,,We hate you too lil nicca! hatred Lol RT @redfernave: I Hate The Steelers Dawg
0,,"Well gahdamn. RT @HuhWhatsACondom: Wooooow &#8220;@moesdeph: ""Good job atrocious mommy"" cutest thing blue ivy ever done she still an ugly nigger baby&#coon 8221;"
0,,a fag
0,,What a faggot
0,,What wetback looks like when he gets caught crossing border. @ http://t.co/j3Uf1TYubO
0,,"What be the peckin?
1 white
2 colored
3 Porto Ricans 
4 
 Jews 

I donts know. I be axin"
0,,"What ppl expect, is a nig from New Orleans"
0,,"these bitches want from nigga?, like on some DMX shit"
0,,What's so dance about Prom? All High see is another faggot ass I School good.
